
--------------------------------------------------------
Temps : 0.00197704 : (s)
Temps : 0.00194163 : (s)
Temps : 0.00193648 : (s)
Temps : 0.00198682 : (s)
Temps : 0.00196041 : (s)
Temps : 0.00196214 : (s)
Temps : 0.00223257 : (s)
Temps : 0.00194251 : (s)
Temps : 0.00197875 : (s)
Temps : 0.00198178 : (s)
Temps : 0.00192455 : (s)
Temps : 0.00194175 : (s)
Temps : 0.00200766 : (s)
Temps : 0.00192575 : (s)
Temps : 0.00193444 : (s)
Temps : 0.0019931 : (s)
Temps : 0.00210785 : (s)
Temps : 0.00203293 : (s)
Temps : 0.00192168 : (s)
Temps : 0.00198159 : (s)
Temps : 0.00184889 : (s)
Temps : 0.00202503 : (s)
Temps : 0.00193713 : (s)
Temps : 0.00209595 : (s)
Temps : 0.00194191 : (s)
Temps : 0.00195352 : (s)
Temps : 0.00186073 : (s)
Temps : 0.00208871 : (s)
Temps : 0.00192953 : (s)
Temps : 0.00192956 : (s)
Temps : 0.00194225 : (s)
Temps : 0.00195697 : (s)
Temps : 0.00207202 : (s)
Temps : 0.00186572 : (s)
Temps : 0.00183318 : (s)
Temps : 0.00187262 : (s)
Temps : 0.00190067 : (s)
Temps : 0.00189455 : (s)
Temps : 0.00186333 : (s)
Temps : 0.001859 : (s)
Temps : 0.00186002 : (s)
Temps : 0.00192457 : (s)
Temps : 0.00199093 : (s)
Temps : 0.00188249 : (s)
Temps : 0.00188168 : (s)
Temps : 0.00188093 : (s)
Temps : 0.00184817 : (s)
Temps : 0.00193625 : (s)
Temps : 0.00189542 : (s)
Temps : 0.0018979 : (s)
Temps : 0.00187771 : (s)
Temps : 0.00192035 : (s)
Temps : 0.00196873 : (s)
Temps : 0.00189788 : (s)
Temps : 0.00185147 : (s)
Temps : 0.0019191 : (s)
Temps : 0.00202912 : (s)
Temps : 0.00190705 : (s)
Temps : 0.00194741 : (s)
Temps : 0.00226063 : (s)
Temps : 0.00200627 : (s)
Temps : 0.00193157 : (s)
Temps : 0.00187851 : (s)
Temps : 0.00196432 : (s)
Temps : 0.00197322 : (s)
Temps : 0.00189979 : (s)
Temps : 0.00200349 : (s)
Temps : 0.00192599 : (s)
Temps : 0.00200772 : (s)
Temps : 0.00199544 : (s)
Temps : 0.00194209 : (s)
Temps : 0.00197591 : (s)
Temps : 0.00207854 : (s)
Temps : 0.00206444 : (s)
Temps : 0.00191339 : (s)
Temps : 0.00222537 : (s)
Temps : 0.00197647 : (s)
Temps : 0.00206432 : (s)
Temps : 0.002048 : (s)
Temps : 0.0018689 : (s)
Temps : 0.00197601 : (s)
Temps : 0.00199024 : (s)
Temps : 0.00197521 : (s)
Temps : 0.0020003 : (s)
Temps : 0.00193027 : (s)
Temps : 0.00192243 : (s)
Temps : 0.00184734 : (s)
Temps : 0.00187703 : (s)
Temps : 0.001918 : (s)
Temps : 0.00186339 : (s)
Temps : 0.00187086 : (s)
Temps : 0.00186908 : (s)
Temps : 0.00186542 : (s)
Temps : 0.00185293 : (s)
Temps : 0.00187941 : (s)
Temps : 0.00188326 : (s)
Temps : 0.00204429 : (s)
Temps : 0.00218763 : (s)
Temps : 0.00202558 : (s)
Temps : 0.00208133 : (s)
Temps : 0.00201187 : (s)
Temps : 0.00191523 : (s)
Temps : 0.00207452 : (s)
Temps : 0.00199993 : (s)
Temps : 0.00209457 : (s)
Temps : 0.00184325 : (s)
Temps : 0.00189175 : (s)
Temps : 0.0018629 : (s)
Temps : 0.0018903 : (s)
Temps : 0.00189273 : (s)
Temps : 0.00185993 : (s)
Temps : 0.0018864 : (s)
Temps : 0.0019321 : (s)
Temps : 0.00189078 : (s)
Temps : 0.00208965 : (s)
Temps : 0.00191443 : (s)
Temps : 0.0019223 : (s)
Temps : 0.00189762 : (s)
Temps : 0.00188397 : (s)
Temps : 0.00199547 : (s)
Temps : 0.0020298 : (s)
Temps : 0.00188688 : (s)
Temps : 0.00188409 : (s)
Temps : 0.00200482 : (s)
Temps : 0.00203012 : (s)
Temps : 0.0018598 : (s)
Temps : 0.00184326 : (s)
Temps : 0.0018498 : (s)
Temps : 0.00185542 : (s)
Temps : 0.00187796 : (s)
Temps : 0.00196227 : (s)
Temps : 0.00189609 : (s)
Temps : 0.00185925 : (s)
Temps : 0.00190463 : (s)
Temps : 0.00191195 : (s)
Temps : 0.00184131 : (s)
Temps : 0.00188986 : (s)
Temps : 0.00192819 : (s)
Temps : 0.00188717 : (s)
Temps : 0.00188642 : (s)
Temps : 0.00200489 : (s)
Temps : 0.00192602 : (s)
Temps : 0.0019959 : (s)
Temps : 0.00196906 : (s)
Temps : 0.00197313 : (s)
Temps : 0.0019805 : (s)
Temps : 0.00206918 : (s)
Temps : 0.00193102 : (s)
Temps : 0.00195677 : (s)
Temps : 0.00200319 : (s)
Temps : 0.00189721 : (s)
Temps : 0.00194039 : (s)
Temps : 0.00200708 : (s)
Temps : 0.00199839 : (s)
Temps : 0.00199636 : (s)
Temps : 0.0019427 : (s)
Temps : 0.00209504 : (s)
Temps : 0.0018587 : (s)
Temps : 0.00185779 : (s)
Temps : 0.00192662 : (s)
Temps : 0.00198241 : (s)
Temps : 0.00196777 : (s)
Temps : 0.00198863 : (s)
Temps : 0.00205975 : (s)
Temps : 0.00198348 : (s)
Temps : 0.00198502 : (s)
Temps : 0.00207223 : (s)
Temps : 0.00208474 : (s)
Temps : 0.0019869 : (s)
Temps : 0.00192019 : (s)
Temps : 0.00184552 : (s)
Temps : 0.00187534 : (s)
Temps : 0.00184526 : (s)
Temps : 0.00191376 : (s)
Temps : 0.00181942 : (s)
Temps : 0.00187117 : (s)
Temps : 0.0018797 : (s)
Temps : 0.00194835 : (s)
Temps : 0.00189789 : (s)
Temps : 0.00200096 : (s)
Temps : 0.00204826 : (s)
Temps : 0.00202411 : (s)
Temps : 0.00190261 : (s)
Temps : 0.00199247 : (s)
Temps : 0.00188408 : (s)
Temps : 0.00188877 : (s)
Temps : 0.00192784 : (s)
Temps : 0.00199448 : (s)
Temps : 0.00201114 : (s)
Temps : 0.00188947 : (s)
Temps : 0.00188867 : (s)
Temps : 0.00192773 : (s)
Temps : 0.00198362 : (s)
Temps : 0.00191849 : (s)
Temps : 0.00209067 : (s)
Temps : 0.00189895 : (s)
Temps : 0.00193748 : (s)
Temps : 0.00197596 : (s)
Temps : 0.00192987 : (s)
Temps : 0.00186782 : (s)
Temps : 0.00206953 : (s)
Temps : 0.00188699 : (s)
Temps : 0.00193938 : (s)
Temps : 0.00198722 : (s)
Temps : 0.00207341 : (s)
Temps : 0.00192622 : (s)
Temps : 0.00207381 : (s)
Temps : 0.00197555 : (s)
Temps : 0.00185706 : (s)
Temps : 0.00200228 : (s)
Temps : 0.00217192 : (s)
Temps : 0.00199879 : (s)
Temps : 0.00200131 : (s)
Temps : 0.00193273 : (s)
Temps : 0.00197213 : (s)
Temps : 0.00187496 : (s)
Temps : 0.00203216 : (s)
Temps : 0.00205474 : (s)
Temps : 0.00204543 : (s)
Temps : 0.00193212 : (s)
Temps : 0.00192869 : (s)
Temps : 0.00193042 : (s)
Temps : 0.00185348 : (s)
Temps : 0.0019765 : (s)
Temps : 0.00188273 : (s)
Temps : 0.00198565 : (s)
Temps : 0.0019787 : (s)
Temps : 0.00204118 : (s)
Temps : 0.00190404 : (s)
Temps : 0.002098 : (s)
Temps : 0.00199926 : (s)
Temps : 0.00198857 : (s)
Temps : 0.00189852 : (s)
Temps : 0.00199892 : (s)
Temps : 0.00197245 : (s)
Temps : 0.00188022 : (s)
Temps : 0.00191623 : (s)
Temps : 0.00196893 : (s)
Temps : 0.00184014 : (s)
Temps : 0.00193435 : (s)
Temps : 0.00193558 : (s)
Temps : 0.00194413 : (s)
Temps : 0.0021015 : (s)
