
--------------------------------------------------------
Temps : 0.00329924 : (s)
Temps : 0.00327045 : (s)
Temps : 0.00327648 : (s)
Temps : 0.0034767 : (s)
Temps : 0.00332188 : (s)
Temps : 0.00329842 : (s)
Temps : 0.00337989 : (s)
Temps : 0.00326866 : (s)
Temps : 0.00348902 : (s)
Temps : 0.00328829 : (s)
Temps : 0.00324467 : (s)
Temps : 0.0033184 : (s)
Temps : 0.00326317 : (s)
Temps : 0.003285 : (s)
Temps : 0.00331331 : (s)
Temps : 0.00323706 : (s)
Temps : 0.00327152 : (s)
Temps : 0.00323534 : (s)
Temps : 0.00327572 : (s)
Temps : 0.00324254 : (s)
Temps : 0.00326919 : (s)
Temps : 0.00327526 : (s)
Temps : 0.00324049 : (s)
Temps : 0.00324286 : (s)
Temps : 0.00327105 : (s)
Temps : 0.00327639 : (s)
Temps : 0.00322965 : (s)
Temps : 0.0034006 : (s)
Temps : 0.00342447 : (s)
Temps : 0.00339574 : (s)
Temps : 0.0033225 : (s)
Temps : 0.00331493 : (s)
Temps : 0.00327245 : (s)
Temps : 0.00331865 : (s)
Temps : 0.00335541 : (s)
Temps : 0.00331689 : (s)
Temps : 0.00324648 : (s)
Temps : 0.00344552 : (s)
Temps : 0.00321932 : (s)
Temps : 0.00328643 : (s)
Temps : 0.00324648 : (s)
Temps : 0.00324754 : (s)
Temps : 0.00327281 : (s)
Temps : 0.0033498 : (s)
Temps : 0.00333462 : (s)
Temps : 0.00328357 : (s)
Temps : 0.00342124 : (s)
Temps : 0.00324424 : (s)
Temps : 0.00323717 : (s)
Temps : 0.00324146 : (s)
Temps : 0.00319838 : (s)
Temps : 0.00323241 : (s)
Temps : 0.00321614 : (s)
Temps : 0.00325063 : (s)
Temps : 0.00326349 : (s)
Temps : 0.00322362 : (s)
Temps : 0.00336729 : (s)
Temps : 0.00333629 : (s)
Temps : 0.00320885 : (s)
Temps : 0.00323022 : (s)
Temps : 0.00322694 : (s)
Temps : 0.00322966 : (s)
Temps : 0.00320819 : (s)
Temps : 0.0032225 : (s)
Temps : 0.00322026 : (s)
Temps : 0.00323979 : (s)
Temps : 0.00334577 : (s)
Temps : 0.00322514 : (s)
Temps : 0.00326891 : (s)
Temps : 0.00338276 : (s)
Temps : 0.00325678 : (s)
Temps : 0.00327091 : (s)
Temps : 0.0032132 : (s)
Temps : 0.00325445 : (s)
Temps : 0.0032236 : (s)
Temps : 0.00323875 : (s)
Temps : 0.00336802 : (s)
Temps : 0.00327572 : (s)
Temps : 0.00334525 : (s)
Temps : 0.00335553 : (s)
Temps : 0.00328851 : (s)
Temps : 0.00336835 : (s)
Temps : 0.00328692 : (s)
Temps : 0.00332275 : (s)
Temps : 0.00327832 : (s)
Temps : 0.00332329 : (s)
Temps : 0.00332737 : (s)
Temps : 0.00343418 : (s)
Temps : 0.00330697 : (s)
Temps : 0.00339359 : (s)
Temps : 0.00343186 : (s)
Temps : 0.00325517 : (s)
Temps : 0.00336555 : (s)
Temps : 0.00327198 : (s)
Temps : 0.00326189 : (s)
Temps : 0.0033475 : (s)
Temps : 0.00330381 : (s)
Temps : 0.00331293 : (s)
Temps : 0.00323173 : (s)
Temps : 0.00325044 : (s)
Temps : 0.003314 : (s)
Temps : 0.00326089 : (s)
Temps : 0.00337902 : (s)
Temps : 0.00329582 : (s)
Temps : 0.0033422 : (s)
Temps : 0.00331326 : (s)
Temps : 0.00326274 : (s)
Temps : 0.0032148 : (s)
Temps : 0.00329531 : (s)
Temps : 0.00335925 : (s)
Temps : 0.00332882 : (s)
Temps : 0.00342183 : (s)
Temps : 0.00342966 : (s)
Temps : 0.0035031 : (s)
Temps : 0.00336793 : (s)
Temps : 0.00330645 : (s)
Temps : 0.0032649 : (s)
Temps : 0.00326288 : (s)
Temps : 0.00325317 : (s)
Temps : 0.00320698 : (s)
Temps : 0.00329998 : (s)
Temps : 0.00334983 : (s)
Temps : 0.00325293 : (s)
Temps : 0.00326232 : (s)
Temps : 0.00334055 : (s)
Temps : 0.00336409 : (s)
Temps : 0.00336251 : (s)
Temps : 0.00323138 : (s)
Temps : 0.00323992 : (s)
Temps : 0.00320762 : (s)
Temps : 0.00322097 : (s)
Temps : 0.00322528 : (s)
Temps : 0.00319733 : (s)
Temps : 0.0033657 : (s)
Temps : 0.00334265 : (s)
Temps : 0.00322914 : (s)
Temps : 0.00321184 : (s)
Temps : 0.00324036 : (s)
Temps : 0.00327313 : (s)
Temps : 0.00325198 : (s)
Temps : 0.00342026 : (s)
Temps : 0.00327355 : (s)
Temps : 0.00326261 : (s)
Temps : 0.00338275 : (s)
Temps : 0.00328064 : (s)
Temps : 0.0032422 : (s)
Temps : 0.00350252 : (s)
Temps : 0.00333504 : (s)
Temps : 0.00341509 : (s)
Temps : 0.00331819 : (s)
Temps : 0.00327639 : (s)
Temps : 0.00327205 : (s)
Temps : 0.00339205 : (s)
Temps : 0.00337251 : (s)
Temps : 0.00329197 : (s)
Temps : 0.00331049 : (s)
Temps : 0.00332799 : (s)
Temps : 0.00337963 : (s)
Temps : 0.00328994 : (s)
Temps : 0.00332029 : (s)
Temps : 0.0032883 : (s)
Temps : 0.00328704 : (s)
Temps : 0.00325576 : (s)
Temps : 0.00341967 : (s)
Temps : 0.00328718 : (s)
Temps : 0.00344836 : (s)
Temps : 0.00347091 : (s)
Temps : 0.00331126 : (s)
Temps : 0.00329244 : (s)
Temps : 0.00332907 : (s)
Temps : 0.00335746 : (s)
Temps : 0.00331964 : (s)
Temps : 0.00325358 : (s)
Temps : 0.00334032 : (s)
Temps : 0.00377498 : (s)
Temps : 0.00340957 : (s)
Temps : 0.00342139 : (s)
Temps : 0.00347571 : (s)
Temps : 0.00339601 : (s)
Temps : 0.00336612 : (s)
Temps : 0.00327341 : (s)
Temps : 0.00331048 : (s)
Temps : 0.00347638 : (s)
Temps : 0.00327479 : (s)
Temps : 0.00336151 : (s)
Temps : 0.00341246 : (s)
Temps : 0.0033025 : (s)
Temps : 0.00326098 : (s)
Temps : 0.0033401 : (s)
Temps : 0.00342097 : (s)
Temps : 0.00328809 : (s)
Temps : 0.00326268 : (s)
Temps : 0.00328393 : (s)
Temps : 0.00325879 : (s)
Temps : 0.00327209 : (s)
Temps : 0.00341499 : (s)
Temps : 0.0033747 : (s)
Temps : 0.00355442 : (s)
Temps : 0.00324769 : (s)
Temps : 0.00349488 : (s)
Temps : 0.0119394 : (s)
Temps : 0.00329123 : (s)
Temps : 0.00340675 : (s)
Temps : 0.0032253 : (s)
Temps : 0.00339019 : (s)
Temps : 0.00342658 : (s)
Temps : 0.00326954 : (s)
Temps : 0.00326376 : (s)
Temps : 0.00334047 : (s)
Temps : 0.00321676 : (s)
Temps : 0.00344832 : (s)
Temps : 0.00322177 : (s)
Temps : 0.00328067 : (s)
Temps : 0.00324005 : (s)
Temps : 0.0032589 : (s)
Temps : 0.0032112 : (s)
Temps : 0.00325227 : (s)
Temps : 0.00321509 : (s)
Temps : 0.00323714 : (s)
Temps : 0.00323157 : (s)
Temps : 0.00339337 : (s)
Temps : 0.00322558 : (s)
Temps : 0.00341816 : (s)
Temps : 0.00328756 : (s)
Temps : 0.00324801 : (s)
Temps : 0.0032419 : (s)
Temps : 0.00322349 : (s)
Temps : 0.00328315 : (s)
Temps : 0.00324002 : (s)
Temps : 0.00323721 : (s)
Temps : 0.00337688 : (s)
Temps : 0.00320553 : (s)
Temps : 0.00326239 : (s)
Temps : 0.00323597 : (s)
Temps : 0.00323989 : (s)
Temps : 0.00326709 : (s)
Temps : 0.00340628 : (s)
Temps : 0.00333808 : (s)
Temps : 0.00330615 : (s)
Temps : 0.00325512 : (s)
Temps : 0.00334108 : (s)
Temps : 0.00323984 : (s)
Temps : 0.00322726 : (s)
